Trial ID, Session ID, User ID, Question ID, Question Text, Question Type, User Answer, Correct Answer, Response Time, Button Response 1, Button Response 2, Button Response 3, Button Response 4, Button Response Submit, Trial Onset, Feedback Onset, Current Date, Current Year, Current Time, Current Time MS, Semester, Grade, Age, Handedness, Gender, SEAGroup, iPad Number, Math Recall Array, Math Verification Array, Math Recall Orientation
196, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 35, People write an address on an envelope before they mail it, Reading Fluency Block 3, YES, YES, 2529.0, None, None, None, None, None, 94260.0, 96790.0, May 18, 2018, 9:23:15 AM, 33795000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
197, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 36, Some tricycles have three wheels, Reading Fluency Block 3, YES, YES, 1332.0, None, None, None, None, None, 97792.0, 99124.0, May 18, 2018, 9:23:17 AM, 33797000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
198, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 37, People can call with a phone, Reading Fluency Block 3, YES, YES, 1532.0, None, None, None, None, None, 100126.0, 101661.0, May 18, 2018, 9:23:20 AM, 33800000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
199, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 38, A bowl may break if it is dropped on the floor, Reading Fluency Block 3, YES, YES, 2028.0, None, None, None, None, None, 102663.0, 104692.0, May 18, 2018, 9:23:23 AM, 33803000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
200, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 39, The weather in summer is always cold, Reading Fluency Block 3, NO, NO, 1598.0, None, None, None, None, None, 105694.0, 107292.0, May 18, 2018, 9:23:25 AM, 33805000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
201, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 40, A fish makes nests from sticks, Reading Fluency Block 4, NO, NO, 2465.0, None, None, None, None, None, 105694.0, 110759.0, May 18, 2018, 9:23:29 AM, 33809000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
202, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 41, It may be cold inside of a freezer, Reading Fluency Block 4, YES, YES, 2248.0, None, None, None, None, None, 111761.0, 114009.0, May 18, 2018, 9:23:32 AM, 33812000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
203, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 42, Many horses and lions wear long pants, Reading Fluency Block 4, NO, NO, 1913.0, None, None, None, None, None, 115011.0, 116925.0, May 18, 2018, 9:23:35 AM, 33815000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
204, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 43, A child may hide inside a shoe, Reading Fluency Block 4, NO, NO, 1849.0, None, None, None, None, None, 117927.0, 119777.0, May 18, 2018, 9:23:38 AM, 33818000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
205, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 44, A baby may want a toy, Reading Fluency Block 4, YES, YES, 1518.0, None, None, None, None, None, 120778.0, 122297.0, May 18, 2018, 9:23:40 AM, 33820000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
206, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 45, All spiders have only four legs, Reading Fluency Block 4, NO, NO, 1726.0, None, None, None, None, None, 123299.0, 125026.0, May 18, 2018, 9:23:43 AM, 33823000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
207, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 46, Most people laugh when they are upset, Reading Fluency Block 4, YES, NO, 2264.0, None, None, None, None, None, 126027.0, 128293.0, May 18, 2018, 9:23:46 AM, 33826000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
208, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 47, A shelf can be hung on a wall, Reading Fluency Block 4, YES, YES, 1732.0, None, None, None, None, None, 129294.0, 131027.0, May 18, 2018, 9:23:49 AM, 33829000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
209, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 48, Grapefruits can be used to make juice for breakfast, Reading Fluency Block 4, NO, YES, 2697.0, None, None, None, None, None, 132029.0, 134727.0, May 18, 2018, 9:23:53 AM, 33833000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
210, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 49, May is the first day of the week, Reading Fluency Block 4, NO, NO, 2548.0, None, None, None, None, None, 135728.0, 138278.0, May 18, 2018, 9:23:56 AM, 33836000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
211, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 50, Sheep tend to live under water, Reading Fluency Block 5, NO, NO, 2448.0, None, None, None, None, None, 135728.0, 141728.0, May 18, 2018, 9:24:00 AM, 33840000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
212, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 51, All girls have brown eyes and blonde hair, Reading Fluency Block 5, NO, NO, 1731.0, None, None, None, None, None, 142730.0, 144462.0, May 18, 2018, 9:24:03 AM, 33843000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
213, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 52, Some people wear scarves in winter, Reading Fluency Block 5, YES, YES, 1965.0, None, None, None, None, None, 145464.0, 147430.0, May 18, 2018, 9:24:06 AM, 33846000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
214, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 53, A bowl can hold water, Reading Fluency Block 5, YES, YES, 1497.0, None, None, None, None, None, 148432.0, 149929.0, May 18, 2018, 9:24:08 AM, 33848000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
215, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 54, A book has many words, Reading Fluency Block 5, YES, YES, 1363.0, None, None, None, None, None, 150931.0, 152295.0, May 18, 2018, 9:24:10 AM, 33850000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
216, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 55, Many fruits grow on trees, Reading Fluency Block 5, YES, YES, 1213.0, None, None, None, None, None, 153297.0, 154511.0, May 18, 2018, 9:24:13 AM, 33853000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
217, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 56, Horses often go to school in a bus, Reading Fluency Block 5, NO, NO, 1831.0, None, None, None, None, None, 155513.0, 157345.0, May 18, 2018, 9:24:16 AM, 33856000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
218, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 57, Some students draw pictures when they are in school, Reading Fluency Block 5, YES, YES, 2597.0, None, None, None, None, None, 158347.0, 160945.0, May 18, 2018, 9:24:19 AM, 33859000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
219, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 58, Teenagers are all different ages, Reading Fluency Block 5, YES, YES, 2649.0, None, None, None, None, None, 161947.0, 164597.0, May 18, 2018, 9:24:23 AM, 33863000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
220, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 59, A forest has plenty of trees, Reading Fluency Block 5, YES, YES, 1714.0, None, None, None, None, None, 165600.0, 167316.0, May 18, 2018, 9:24:25 AM, 33865000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
221, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 60, A bell may tell you class is over, Reading Fluency Block 6, YES, YES, 1918.0, None, None, None, None, None, 165600.0, 170236.0, May 18, 2018, 9:24:28 AM, 33868000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
222, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 61, Most people fill their pillows with bricks before sleeping, Reading Fluency Block 6, NO, NO, 2209.0, None, None, None, None, None, 171237.0, 173448.0, May 18, 2018, 9:24:32 AM, 33872000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
223, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 62, Different kinds of shoes can be found at a shoe store, Reading Fluency Block 6, YES, YES, 2213.0, None, None, None, None, None, 174449.0, 176663.0, May 18, 2018, 9:24:35 AM, 33875000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
224, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 63, A hammer is needed to make your bed, Reading Fluency Block 6, YES, NO, 2180.0, None, None, None, None, None, 177665.0, 179847.0, May 18, 2018, 9:24:38 AM, 33878000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
224, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 0, There is sand in the desert., Reading Comprehension, YES, YES, 1648.0, None, None, None, None, None, 0.0, 1648.0, May 18, 2018, 9:26:22 AM, 33982000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
225, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 1, You can play with a toy in the bathtub., Reading Comprehension, YES, YES, 2066.0, None, None, None, None, None, 2650.0, 4716.0, May 18, 2018, 9:26:25 AM, 33985000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
226, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 2, People like to eat dirt for lunch as a snack., Reading Comprehension, NO, NO, 2097.0, None, None, None, None, None, 5719.0, 7816.0, May 18, 2018, 9:26:28 AM, 33988000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
227, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 3, A girl can have a lot of freckles on her face., Reading Comprehension, YES, YES, 1946.0, None, None, None, None, None, 8819.0, 10766.0, May 18, 2018, 9:26:31 AM, 33991000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
228, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 4, You can find starfish in space., Reading Comprehension, NO, NO, 2065.0, None, None, None, None, None, 11767.0, 13834.0, May 18, 2018, 9:26:34 AM, 33994000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
229, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 5, A tortoise is faster than a greyhound., Reading Comprehension, NO, NO, 2214.0, None, None, None, None, None, 14836.0, 17050.0, May 18, 2018, 9:26:37 AM, 33997000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
230, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 6, People wear jackets on their feet rather than shoes., Reading Comprehension, NO, NO, 1813.0, None, None, None, None, None, 18052.0, 19866.0, May 18, 2018, 9:26:40 AM, 34000000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
231, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 7, A beagle may bark to warn its owner if it sees a hawk., Reading Comprehension, NO, YES, 3248.0, None, None, None, None, None, 20868.0, 24116.0, May 18, 2018, 9:26:44 AM, 34004000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
232, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 8, A watermelon can be too big for a small boy to lift., Reading Comprehension, YES, YES, 4466.0, None, None, None, None, None, 25118.0, 29586.0, May 18, 2018, 9:26:50 AM, 34010000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
233, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 9, You should invite vultures to a wedding., Reading Comprehension, NO, NO, 2498.0, None, None, None, None, None, 30587.0, 33086.0, May 18, 2018, 9:26:53 AM, 34013000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
234, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 10, Some airplanes fly at a very high altitude., Reading Comprehension, YES, YES, 1797.0, None, None, None, None, None, 34088.0, 35886.0, May 18, 2018, 9:26:56 AM, 34016000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
235, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 11, An envelope can be used as a radio., Reading Comprehension, NO, NO, 1930.0, None, None, None, None, None, 36888.0, 38819.0, May 18, 2018, 9:26:59 AM, 34019000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
236, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 12, If you appreciate a gift very much you should tell the person who gave it to you., Reading Comprehension, YES, YES, 3697.0, None, None, None, None, None, 39821.0, 43518.0, May 18, 2018, 9:27:04 AM, 34024000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
237, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 13, Some of our ancestors were born and lived in prehistoric times., Reading Comprehension, YES, YES, 2248.0, None, None, None, None, None, 44520.0, 46770.0, May 18, 2018, 9:27:07 AM, 34027000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
238, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 14, A plumber should be called right away if your automobile breaks down., Reading Comprehension, NO, NO, 2931.0, None, None, None, None, None, 47771.0, 50703.0, May 18, 2018, 9:27:11 AM, 34031000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
239, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 15, A celebrity might be asked for her autograph., Reading Comprehension, YES, YES, 1896.0, None, None, None, None, None, 51705.0, 53602.0, May 18, 2018, 9:27:14 AM, 34034000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
240, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 16, Getting an 'A' on an important test would devastate most students., Reading Comprehension, NO, NO, 2597.0, None, None, None, None, None, 54604.0, 57202.0, May 18, 2018, 9:27:18 AM, 34038000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
241, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 17, A bachelor is someone who has been married his entire adult life., Reading Comprehension, NO, NO, 6115.0, None, None, None, None, None, 58204.0, 64320.0, May 18, 2018, 9:27:25 AM, 34045000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
242, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 18, A parent might ask a daughter to buckle her seat belt to protect her in an accident., Reading Comprehension, YES, YES, 3299.0, None, None, None, None, None, 65322.0, 68622.0, May 18, 2018, 9:27:29 AM, 34049000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
243, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 19, An automatic decision is one that requires a lot of thought., Reading Comprehension, NO, NO, 4381.0, None, None, None, None, None, 69625.0, 74008.0, May 18, 2018, 9:27:34 AM, 34054000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
244, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 20, People who go fishing sometimes exaggerate the size of the fish they catch., Reading Comprehension, YES, YES, 3129.0, None, None, None, None, None, 75009.0, 78139.0, May 18, 2018, 9:27:38 AM, 34058000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
245, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 21, The main problem with having a famine is overly abundant food to eat., Reading Comprehension, NO, NO, 3196.0, None, None, None, None, None, 79142.0, 82339.0, May 18, 2018, 9:27:43 AM, 34063000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
246, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 22, A disinfectant is useful for killing some germs that can cause illness., Reading Comprehension, YES, YES, 2764.0, None, None, None, None, None, 83341.0, 86105.0, May 18, 2018, 9:27:46 AM, 34066000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
247, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 23, Most people wear ancient pyramids on their wrists for predicting weather., Reading Comprehension, NO, NO, 2365.0, None, None, None, None, None, 87107.0, 89473.0, May 18, 2018, 9:27:50 AM, 34070000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
248, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 24, One way to find a solution to a disagreement is to look for a compromise., Reading Comprehension, YES, YES, 3514.0, None, None, None, None, None, 90475.0, 93990.0, May 18, 2018, 9:27:54 AM, 34074000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
249, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 25, Hotels are one form of accommodation for people taking trips., Reading Comprehension, YES, YES, 3029.0, None, None, None, None, None, 94993.0, 98023.0, May 18, 2018, 9:27:58 AM, 34078000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
250, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 26, If too much rain accumulates severe flooding can damage houses., Reading Comprehension, YES, YES, 3499.0, None, None, None, None, None, 99024.0, 102525.0, May 18, 2018, 9:28:03 AM, 34083000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
251, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 27, Clam chowder is made from various spiders peanuts and several kinds of insects., Reading Comprehension, NO, NO, 2447.0, None, None, None, None, None, 103527.0, 105975.0, May 18, 2018, 9:28:06 AM, 34086000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
252, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 28, A criminal standing trial will be very happy if the jury acquits him., Reading Comprehension, YES, YES, 3745.0, None, None, None, None, None, 106978.0, 110724.0, May 18, 2018, 9:28:11 AM, 34091000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
253, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 29, It can be difficult to move large appliances like stoves and refrigerators., Reading Comprehension, YES, YES, 3248.0, None, None, None, None, None, 111727.0, 114976.0, May 18, 2018, 9:28:15 AM, 34095000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
254, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 30, A computer works best if it throw from a top floor of a tall building during a major thunderstorm., Reading Comprehension, NO, NO, 4131.0, None, None, None, None, None, 115977.0, 120109.0, May 18, 2018, 9:28:20 AM, 34100000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
255, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 31, A leaf falling from a tree will endanger most every resident in a city., Reading Comprehension, NO, NO, 2963.0, None, None, None, None, None, 121111.0, 124075.0, May 18, 2018, 9:28:24 AM, 34104000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
256, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 32, With high gasoline prices a small automobile can be more economical to drive than a large truck., Reading Comprehension, YES, YES, 4148.0, None, None, None, None, None, 125076.0, 129225.0, May 18, 2018, 9:28:30 AM, 34110000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
257, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 33, A substantial dinner consists of one potato chip., Reading Comprehension, NO, NO, 2748.0, None, None, None, None, None, 130227.0, 132977.0, May 18, 2018, 9:28:33 AM, 34113000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
258, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 34, If you are taking a multiple-choice test it can be helpful to eliminate answers that you know are wrong., Reading Comprehension, YES, YES, 5031.0, None, None, None, None, None, 133979.0, 139011.0, May 18, 2018, 9:28:39 AM, 34119000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
259, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 35, Very little stamina is required for running a distance of twenty miles., Reading Comprehension, NO, NO, 2696.0, None, None, None, None, None, 140013.0, 142710.0, May 18, 2018, 9:28:43 AM, 34123000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
260, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 36, Milk is pasteurized  to change its color from purple to orange and to make it fit into a milk carton., Reading Comprehension, NO, NO, 3848.0, None, None, None, None, None, 143712.0, 147560.0, May 18, 2018, 9:28:48 AM, 34128000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
261, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 37, If you hear thunder keeping away from tall trees can reduce the chance of getting electrocuted., Reading Comprehension, NO, YES, 5115.0, None, None, None, None, None, 148562.0, 153679.0, May 18, 2018, 9:28:54 AM, 34134000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
262, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 38, The purpose of the population census is to count the number of rainy days every month., Reading Comprehension, NO, NO, 6516.0, None, None, None, None, None, 154680.0, 161197.0, May 18, 2018, 9:29:02 AM, 34142000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
263, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 39, If a painting by a famous artist turns out to be a forgery its value is likely to be much less., Reading Comprehension, YES, YES, 4878.0, None, None, None, None, None, 162199.0, 167079.0, May 18, 2018, 9:29:07 AM, 34147000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
264, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 40, If a traffic light quits working two cars could get in an accident at an intersection., Reading Comprehension, YES, YES, 4079.0, None, None, None, None, None, 168080.0, 172161.0, May 18, 2018, 9:29:12 AM, 34152000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
265, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 41, An old cat sleeping on a pillow in front of a sunny window is highly energetic., Reading Comprehension, NO, NO, 3734.0, None, None, None, None, None, 173162.0, 176897.0, May 18, 2018, 9:29:17 AM, 34157000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
266, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 0, matchOne_shape_02, Relational Matching One, NO, YES, 1783.0, None, None, None, None, None, 0.0, 1783.0, May 18, 2018, 9:32:52 AM, 34372000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
267, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 1, matchOne_none_13, Relational Matching One, NO, NO, 1772.0, None, None, None, None, None, 2793.0, 4566.0, May 18, 2018, 9:32:54 AM, 34374000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
268, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 2, matchOne_color_01, Relational Matching One, YES, YES, 2015.0, None, None, None, None, None, 5568.0, 7585.0, May 18, 2018, 9:32:57 AM, 34377000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
269, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 3, matchOne_none_08, Relational Matching One, NO, NO, 1311.0, None, None, None, None, None, 8591.0, 9903.0, May 18, 2018, 9:33:00 AM, 34380000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
270, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 4, matchOne_none_14, Relational Matching One, NO, NO, 1359.0, None, None, None, None, None, 10909.0, 12269.0, May 18, 2018, 9:33:02 AM, 34382000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
271, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 5, matchOne_none_17, Relational Matching One, YES, NO, 2577.0, None, None, None, None, None, 13272.0, 15851.0, May 18, 2018, 9:33:06 AM, 34386000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
272, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 6, matchOne_none_04, Relational Matching One, NO, NO, 2608.0, None, None, None, None, None, 16860.0, 19469.0, May 18, 2018, 9:33:09 AM, 34389000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
273, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 7, matchOne_shape_11, Relational Matching One, NO, YES, 1640.0, None, None, None, None, None, 20476.0, 22118.0, May 18, 2018, 9:33:12 AM, 34392000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
274, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 8, matchOne_none_19, Relational Matching One, No Answer, NO, 3511.0, None, None, None, None, None, 23120.0, 26632.0, May 18, 2018, 9:33:16 AM, 34396000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
275, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 9, matchOne_none_05, Relational Matching One, NO, NO, 2879.0, None, None, None, None, None, 27638.0, 30518.0, May 18, 2018, 9:33:20 AM, 34400000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
276, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 10, matchOne_shape_12, Relational Matching One, YES, YES, 1209.0, None, None, None, None, None, 31527.0, 32737.0, May 18, 2018, 9:33:23 AM, 34403000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
277, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 11, matchOne_color_12, Relational Matching One, NO, YES, 1458.0, None, None, None, None, None, 33744.0, 35204.0, May 18, 2018, 9:33:25 AM, 34405000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
278, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 12, matchOne_shape_08, Relational Matching One, YES, YES, 1792.0, None, None, None, None, None, 36210.0, 38003.0, May 18, 2018, 9:33:28 AM, 34408000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
279, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 13, matchOne_none_21, Relational Matching One, NO, NO, 2778.0, None, None, None, None, None, 39009.0, 41788.0, May 18, 2018, 9:33:32 AM, 34412000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
280, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 14, matchOne_none_20, Relational Matching One, NO, NO, 2243.0, None, None, None, None, None, 42794.0, 45038.0, May 18, 2018, 9:33:35 AM, 34415000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
281, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 15, matchOne_color_16, Relational Matching One, YES, YES, 1855.0, None, None, None, None, None, 46047.0, 47903.0, May 18, 2018, 9:33:38 AM, 34418000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
282, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 16, matchOne_none_26, Relational Matching One, NO, NO, 1747.0, None, None, None, None, None, 48906.0, 50653.0, May 18, 2018, 9:33:40 AM, 34420000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
283, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 17, matchOne_color_24, Relational Matching One, YES, YES, 1677.0, None, None, None, None, None, 51660.0, 53337.0, May 18, 2018, 9:33:43 AM, 34423000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
